,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600
142,1262,,1496-2-306-1591-1790-52,1.0,1.0,,2021-10-19 18:59:55+00:00,,,,Methane,,174.0,238.0,110.0,,2.98,,,1,1.0,2021-10-19 18:59:58+00:00,Sonic,GHGSat,2,,9258.47,2.0,218645.0,9258.47,False,,9271.281666666668,9295.867999999999,9294.057888888889,11824.752166666667,7842.030333333334,AZ,2.5548999999999995,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,396.22499999999997,True,2.8833333333333333,True,TP,1.0,167.23980717154677,157.6110243141947,177.0924077780217,167.68765036114897,158.16195125380577,177.18666730334198,167.6620342128284,157.9544267844044,177.30420586032068,213.34366261793616,201.4601613581364,225.43351463529493,141.48405523066012,133.1072346581697,149.8239213821925
143,1458,,1496-2-306-1591-1790-52,1.0,1.0,,2021-10-19 18:59:55+00:00,,,,Methane,,174.0,238.0,110.0,,2.98,,,1,1.0,2021-10-19 18:59:58+00:00,Sonic,GHGSat,3,,9258.47,2.0,218645.0,9258.47,False,,9271.281666666668,9295.867999999999,9294.057888888889,11824.752166666667,7842.030333333334,AZ,2.5548999999999995,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,396.22499999999997,True,2.8833333333333333,True,TP,1.0,167.19726789777607,157.70843565176358,177.06942422514732,167.72681935681211,158.21331967567454,177.44353583017178,167.68663587043582,158.04716087641356,177.25437006718016,213.41473266649987,201.37156772513643,225.6624712973252,141.47307442367622,133.14769097176728,149.80694876481797
144,1067,,1496-2-307-464-663-53,1.0,1.0,,2021-10-19 19:04:12+00:00,,,,Methane,,60.0,96.0,24.0,,0.85,,,1,1.0,2021-10-19 19:04:12+00:00,NASA-GEOS,GHGSat,1,,9159.2,2.0,218645.0,9159.2,False,,9199.313333333334,9194.974833333334,9196.111666666668,9229.966699999999,9874.579016666667,AZ,2.9369666666666663,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,1155.025,True,7.116666666666666,True,TP,1.0,165.9517363774741,156.65804701504655,175.51896577888039,165.9821532647955,156.46828886088815,175.59453686409,165.9041174993913,156.56839812900057,175.43416506284592,166.4990215338907,156.94711702460933,175.98444461315304,178.19692348286407,168.1362216020369,188.47441907432665
145,1263,,1496-2-307-464-663-53,1.0,1.0,,2021-10-19 19:04:12+00:00,,,,Methane,,115.0,165.0,66.0,,1.63,,,1,1.0,2021-10-19 19:04:12+00:00,Sonic,GHGSat,2,,9159.2,2.0,218645.0,9159.2,False,,9199.313333333334,9194.974833333334,9196.111666666668,9229.966699999999,9874.579016666667,AZ,2.9369666666666663,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,1155.025,True,7.116666666666666,True,TP,1.0,165.91937817456224,156.40688331737746,175.6068227697022,165.91210226240096,156.48932646033208,175.51490671383715,165.9186440430455,156.47868128625512,175.38218968295865,166.42575797193385,156.76215822293125,175.98229293477988,178.17911218954737,168.02018121636667,188.2532252179305
146,1459,,1496-2-307-464-663-53,1.0,1.0,,2021-10-19 19:04:12+00:00,,,,Methane,,115.0,165.0,66.0,,1.63,,,1,1.0,2021-10-19 19:04:12+00:00,Sonic,GHGSat,3,,9159.2,2.0,218645.0,9159.2,False,,9199.313333333334,9194.974833333334,9196.111666666668,9229.966699999999,9874.579016666667,AZ,2.9369666666666663,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,1155.025,True,7.116666666666666,True,TP,1.0,165.98949201877574,156.5681573554845,175.26940544412102,165.939178167865,156.4980396248959,175.46797393847842,165.97214057330015,156.3214615669613,175.51526861183527,166.48583699775588,156.74747500488968,176.0347705996934,178.08736032929062,168.03028157622947,188.25558474993193
147,1068,,1496-2-308-536-735-54,1.0,1.0,,2021-10-19 19:07:58+00:00,,,,Methane,,62.0,98.0,26.0,,0.84,,,1,1.0,2021-10-19 19:08:12+00:00,NASA-GEOS,GHGSat,1,,9120.07,2.0,218645.0,9120.07,False,,9153.835,9136.586666666668,9134.636777777778,9167.323466666667,9209.360566666666,AZ,1.9638333333333333,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,1602.8400000000001,True,11.116666666666667,True,TP,1.0,165.15068395216625,155.84880865447718,174.66509318771094,164.8604488168854,155.25528116866545,174.25973841517649,164.85809923714305,155.42841322527468,174.33803415098532,165.35271539685698,156.13479244841687,175.03815607524794,166.12440776848095,156.37390888617557,175.70983484356913
148,1264,,1496-2-308-536-735-54,1.0,1.0,,2021-10-19 19:07:58+00:00,,,,Methane,,92.0,128.0,57.0,,1.25,,,1,1.0,2021-10-19 19:08:12+00:00,Sonic,GHGSat,2,,9120.07,2.0,218645.0,9120.07,False,,9153.835,9136.586666666668,9134.636777777778,9167.323466666667,9209.360566666666,AZ,1.9638333333333333,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,1602.8400000000001,True,11.116666666666667,True,TP,1.0,165.18714218160457,155.50052713873237,174.78461780499538,164.8220979419582,155.24552143346227,174.29496514468264,164.77184006871744,155.3093173829838,174.31687674938868,165.46223914780452,155.87712941011773,174.98269734527636,166.2671300342645,156.8338012735699,175.87405100198623
149,1460,,1496-2-308-536-735-54,1.0,1.0,,2021-10-19 19:07:58+00:00,,,,Methane,,92.0,128.0,57.0,,1.25,,,1,1.0,2021-10-19 19:08:12+00:00,Sonic,GHGSat,3,,9120.07,2.0,218645.0,9120.07,False,,9153.835,9136.586666666668,9134.636777777778,9167.323466666667,9209.360566666666,AZ,1.9638333333333333,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,1602.8400000000001,True,11.116666666666667,True,TP,1.0,165.1924133466755,155.68095985396533,174.80098346871392,164.82618182218235,155.26934958792464,174.46427445618713,164.98103228834043,155.49055673471068,174.4935552616674,165.39050928938937,155.88591410388884,174.9206118479752,166.18514910885213,156.53579446579653,175.92468218009992
150,1069,,1496-2-309-580-779-55,1.0,1.0,,2021-10-19 19:11:56+00:00,,,,Methane,,33.0,52.0,14.0,,0.83,,,1,1.0,2021-10-19 19:12:00+00:00,NASA-GEOS,GHGSat,1,,8949.76,2.0,218645.0,8949.76,False,,8960.663999999999,8965.812833333333,8972.143333333333,9063.396566666666,9124.908666666666,AZ,3.449666666666666,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,2521.665,True,14.916666666666666,True,TP,1.0,161.7141017755325,152.52273551502196,171.01641743405563,161.8709244952698,152.51274264201308,171.2633199772215,161.91111968506007,152.5303611668335,171.3289003144575,163.61410049168413,154.1469303785336,173.03661310488482,164.70161655376023,155.26594978086362,174.1389395239498
151,1265,,1496-2-309-580-779-55,1.0,1.0,,2021-10-19 19:11:56+00:00,,,,Methane,,151.0,205.0,97.0,,3.82,,,1,1.0,2021-10-19 19:12:00+00:00,Sonic,GHGSat,2,,8949.76,2.0,218645.0,8949.76,False,,8960.663999999999,8965.812833333333,8972.143333333333,9063.396566666666,9124.908666666666,AZ,3.449666666666666,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,2521.665,True,14.916666666666666,True,TP,1.0,161.63665901388114,152.4279493825993,170.96637841212026,161.79316116171213,152.4402752882791,171.00348719725943,161.9001554982592,152.4383416913897,171.1457503767952,163.58622153913407,154.2002364530879,173.09097985823115,164.68537614954792,155.082802040059,174.2016490561073
152,1461,,1496-2-309-580-779-55,1.0,1.0,,2021-10-19 19:11:56+00:00,,,,Methane,,151.0,205.0,97.0,,3.82,,,1,1.0,2021-10-19 19:12:00+00:00,Sonic,GHGSat,3,,8949.76,2.0,218645.0,8949.76,False,,8960.663999999999,8965.812833333333,8972.143333333333,9063.396566666666,9124.908666666666,AZ,3.449666666666666,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,2521.665,True,14.916666666666666,True,TP,1.0,161.6870645113971,152.32233183673043,171.04536996456986,161.81626900490318,152.28902014423934,171.10143007342361,161.85004737815478,152.63992286700466,171.067251461956,163.59895159362648,154.0967092990753,173.03702562928385,164.66182048329682,155.32306260317236,173.99311759968222
153,1070,,1496-2-310-1343-1542-56,1.0,1.0,,2021-10-19 19:17:02+00:00,,,,Methane,,29.0,46.0,12.0,,0.82,,,1,1.0,2021-10-19 19:17:08+00:00,NASA-GEOS,GHGSat,1,,8877.42,2.0,218645.0,8877.42,False,,8865.535,8866.787333333334,8870.159666666666,8895.497133333334,8976.6901,AZ,3.724333333333334,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,3661.4249999999997,True,20.05,True,TP,1.0,159.96828872284644,150.61019355042947,169.2485590317941,159.98829606769803,150.75162105913478,169.21993473813055,160.05425000097068,150.85979364035302,169.35603146572308,160.4668061469379,151.38586930918817,169.6769370105816,161.92974778299538,152.62795943700505,171.19010008891667
154,1266,,1496-2-310-1343-1542-56,1.0,1.0,,2021-10-19 19:17:02+00:00,,,,Methane,,133.0,182.0,83.0,,3.75,,,1,1.0,2021-10-19 19:17:08+00:00,Sonic,GHGSat,2,,8877.42,2.0,218645.0,8877.42,False,,8865.535,8866.787333333334,8870.159666666666,8895.497133333334,8976.6901,AZ,3.724333333333334,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,3661.4249999999997,True,20.05,True,TP,1.0,159.90026649311864,150.48524608513574,169.08474496898805,159.97115624212745,150.5744487016634,169.3981131810998,159.97025384929083,150.84207998750935,169.15848526422474,160.49614345111647,151.3065925323565,169.79511595642182,162.0088412917474,152.71960477376595,171.31619331085088
155,1462,,1496-2-310-1343-1542-56,1.0,1.0,,2021-10-19 19:17:02+00:00,,,,Methane,,133.0,182.0,83.0,,3.75,,,1,1.0,2021-10-19 19:17:08+00:00,Sonic,GHGSat,3,,8877.42,2.0,218645.0,8877.42,False,,8865.535,8866.787333333334,8870.159666666666,8895.497133333334,8976.6901,AZ,3.724333333333334,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,3661.4249999999997,True,20.05,True,TP,1.0,159.96125520629928,150.87171347505884,169.01894968226296,159.98159862247618,150.6743856168792,169.37113719753467,160.05313127394024,150.7792692618123,169.37314709751087,160.43128086482577,151.07071764638536,169.73292656516273,162.01652498816887,152.6693474794336,171.25416458137286
156,1071,,1496-2-311-837-1036-57,1.0,1.0,,2021-10-19 19:21:21+00:00,,,,Methane,,43.0,68.0,18.0,,0.8,,,1,1.0,2021-10-19 19:21:23+00:00,NASA-GEOS,GHGSat,1,,8751.17,2.0,218645.0,8751.17,False,,8753.543333333333,8772.525833333335,8784.202888888889,8818.440533333334,8863.778216666666,AZ,3.600333333333333,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,4579.265,True,24.3,True,TP,1.0,157.96557566051638,148.9537767430852,167.12406019012766,158.3344894530288,149.20990500857113,167.44315038663834,158.47794622431974,149.3246224228972,167.69350949654196,159.17013621152515,149.92697607178337,168.6361410765835,159.9269485467811,150.6351370224621,169.09037373949505
157,1267,,1496-2-311-837-1036-57,1.0,1.0,,2021-10-19 19:21:21+00:00,,,,Methane,,154.0,213.0,96.0,,2.86,,,1,1.0,2021-10-19 19:21:23+00:00,Sonic,GHGSat,2,,8751.17,2.0,218645.0,8751.17,False,,8753.543333333333,8772.525833333335,8784.202888888889,8818.440533333334,8863.778216666666,AZ,3.600333333333333,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,4579.265,True,24.3,True,TP,1.0,158.01627871598498,148.9392166682722,167.07027371371592,158.35878466093004,149.14514869068526,167.4990923874716,158.4842228211008,149.34477889135457,167.64838419401477,159.11256882937698,149.9116412534557,168.41168003671478,159.95056845373,150.8076787548355,169.43092720645433
158,1463,,1496-2-311-837-1036-57,1.0,1.0,,2021-10-19 19:21:21+00:00,,,,Methane,,154.0,213.0,96.0,,2.86,,,1,1.0,2021-10-19 19:21:23+00:00,Sonic,GHGSat,3,,8751.17,2.0,218645.0,8751.17,False,,8753.543333333333,8772.525833333335,8784.202888888889,8818.440533333334,8863.778216666666,AZ,3.600333333333333,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,4579.265,True,24.3,True,TP,1.0,157.97166526587782,148.67498358815786,167.2084361159797,158.27128922568167,149.23207434116156,167.49955811156337,158.5862466218408,149.45378273049786,167.92730726561365,159.15268038558347,149.95676232933297,168.38644641837226,160.01920130898506,150.6851198027779,169.20063736039253
159,1072,,1496-2-312-1073-1272-58,1.0,1.0,,2021-10-19 19:25:38+00:00,,,,Methane,,49.0,78.0,20.0,,0.79,,,1,1.0,2021-10-19 19:25:47+00:00,NASA-GEOS,GHGSat,1,,8715.68,2.0,218645.0,8715.68,False,,8711.73,8709.069,8711.984,8736.2531,8784.428633333333,AZ,3.0826666666666664,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,5383.83,True,28.7,True,TP,1.0,157.17075763907877,148.15012585033926,166.3100879938002,157.196164632258,148.1397901688266,166.4334749158536,157.22288668105483,148.16346363018383,166.37522170283705,157.63823989553174,148.64806270309595,166.8770546287741,158.42669216895652,149.12558534091076,167.7746731819044
160,1268,,1496-2-312-1073-1272-58,1.0,1.0,,2021-10-19 19:25:38+00:00,,,,Methane,,234.0,313.0,154.0,,3.76,,,1,1.0,2021-10-19 19:25:47+00:00,Sonic,GHGSat,2,,8715.68,2.0,218645.0,8715.68,False,,8711.73,8709.069,8711.984,8736.2531,8784.428633333333,AZ,3.0826666666666664,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,5383.83,True,28.7,True,TP,1.0,157.15199375786935,148.1696131274872,166.17229329288932,157.17914973858737,148.0994693725155,166.36918108170894,157.12547504488302,147.9511991747974,166.11939813783135,157.65275890589123,148.53254758229338,166.86704979617465,158.4633346307456,149.37230718034672,167.6657168823236
161,1464,,1496-2-312-1073-1272-58,1.0,1.0,,2021-10-19 19:25:38+00:00,,,,Methane,,234.0,313.0,154.0,,3.76,,,1,1.0,2021-10-19 19:25:47+00:00,Sonic,GHGSat,3,,8715.68,2.0,218645.0,8715.68,False,,8711.73,8709.069,8711.984,8736.2531,8784.428633333333,AZ,3.0826666666666664,2021-10-19 18:57:05+00:00,2021-10-19 19:26:27+00:00,2018.0,5383.83,True,28.7,True,TP,1.0,157.24149114914337,148.27333375812904,166.26598912899712,157.16551601358086,148.1454216354203,166.17524111684892,157.17749872693287,148.05578718839277,166.29581156905513,157.62546259984822,148.49355019663676,166.6396251555299,158.52693447880242,149.26248435666236,167.6805581819626
162,1073,,1496-2-313-495-694-59,1.0,1.0,,2021-10-19 19:29:39+00:00,,,,Methane,,11.0,17.0,5.0,,0.77,,,1,1.0,2021-10-19 19:29:44+00:00,NASA-GEOS,GHGSat,1,,3721.93,2.0,218645.0,3721.93,False,,3729.317,3728.7518333333333,3727.8581111111107,5157.0356,6956.449233333334,AZ,3.7343666666666664,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,806.005,True,3.283333333333333,True,TP,1.0,67.27532629622613,62.637157784620534,71.96688982425837,67.25933527725978,62.549819325922485,71.95375937619077,67.25714525908798,62.6007658766065,71.92899873786666,93.07391776953806,87.14502949244654,98.9868907627352,125.51196224466737,118.16405640077399,132.95394650991875
163,1269,,1496-2-313-495-694-59,1.0,1.0,,2021-10-19 19:29:39+00:00,,,,Methane,,71.0,89.0,53.0,,5.15,,,1,1.0,2021-10-19 19:29:44+00:00,Sonic,GHGSat,2,,3721.93,2.0,218645.0,3721.93,False,,3729.317,3728.7518333333333,3727.8581111111107,5157.0356,6956.449233333334,AZ,3.7343666666666664,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,806.005,True,3.283333333333333,True,TP,1.0,67.28567893407607,62.63559837585561,71.98079890732078,67.26665477400553,62.63126488319828,71.94518576907164,67.30212574006502,62.61646106064994,72.0172307793282,93.04915155626608,87.16900649243235,98.95430657574514,125.54803440902421,118.08806619876115,133.05042076251598
164,1465,,1496-2-313-495-694-59,1.0,1.0,,2021-10-19 19:29:39+00:00,,,,Methane,,71.0,89.0,53.0,,5.15,,,1,1.0,2021-10-19 19:29:44+00:00,Sonic,GHGSat,3,,3721.93,2.0,218645.0,3721.93,False,,3729.317,3728.7518333333333,3727.8581111111107,5157.0356,6956.449233333334,AZ,3.7343666666666664,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,806.005,True,3.283333333333333,True,TP,1.0,67.3113893706655,62.58474231771001,72.00636383374848,67.2587459596371,62.59375151858425,71.98782423667942,67.27705316797785,62.695709136563195,71.92345221743314,93.10039995292534,87.33482955898124,98.9513936789778,125.52362664506522,117.8851222719719,132.96479291734732
165,1074,,1496-2-314-1116-1315-60,1.0,1.0,,2021-10-19 19:33:15+00:00,,,,Methane,,22.0,35.0,9.0,,0.78,,,1,1.0,2021-10-19 19:33:24+00:00,NASA-GEOS,GHGSat,1,,3732.31,2.0,218645.0,3732.31,False,,3732.4103333333333,3726.8145,3725.4954444444447,3729.3568333333333,5109.038016666666,AZ,3.2461333333333333,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1433.1299999999999,True,6.95,True,TP,1.0,67.32144926047415,62.689057555038666,71.95666238169362,67.25330894408302,62.52398385533728,71.93840051005355,67.23055714417079,62.603553281770616,71.92964731040409,67.30868568017662,62.6771758856558,71.9457080891642,92.20389660992356,86.38580604355249,98.02609259093613
166,1270,,1496-2-314-1116-1315-60,1.0,1.0,,2021-10-19 19:33:15+00:00,,,,Methane,,86.0,133.0,39.0,,2.99,,,1,1.0,2021-10-19 19:33:24+00:00,Sonic,GHGSat,2,,3732.31,2.0,218645.0,3732.31,False,,3732.4103333333333,3726.8145,3725.4954444444447,3729.3568333333333,5109.038016666666,AZ,3.2461333333333333,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1433.1299999999999,True,6.95,True,TP,1.0,67.38763734956204,62.68140302854777,72.04963979508078,67.24355897359104,62.687428314536845,71.95202755134167,67.21171415829491,62.63857679758044,71.99021060691473,67.27425406436764,62.63284733811048,71.95618932762325,92.17924730113232,86.45909468109892,98.08494237377494
167,1466,,1496-2-314-1116-1315-60,1.0,1.0,,2021-10-19 19:33:15+00:00,,,,Methane,,86.0,133.0,39.0,,2.99,,,1,1.0,2021-10-19 19:33:24+00:00,Sonic,GHGSat,3,,3732.31,2.0,218645.0,3732.31,False,,3732.4103333333333,3726.8145,3725.4954444444447,3729.3568333333333,5109.038016666666,AZ,3.2461333333333333,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1433.1299999999999,True,6.95,True,TP,1.0,67.35308346613012,62.73886319438758,72.03089459153762,67.24767941851704,62.59751855255527,71.9335693707423,67.20598493767054,62.574419188221874,71.85704524737304,67.28728634258954,62.59367377192461,72.05740220192433,92.17695471871488,86.27788269549629,98.00751865572916
168,1075,,1496-2-315-1178-1377-61,1.0,1.0,,2021-10-19 19:37:03+00:00,,,,Methane,,20.0,32.0,8.0,,0.8,,,1,1.0,2021-10-19 19:37:09+00:00,NASA-GEOS,GHGSat,1,,3727.49,2.0,218645.0,3727.49,False,,3717.0823333333333,3717.403,3717.6825555555556,3723.2402,3725.886,AZ,1.7947333333333335,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1867.595,True,10.7,True,TP,1.0,67.0274353522754,62.34784085727508,71.64643561217727,67.03476071945458,62.37761313314697,71.72596093769462,67.06521624635906,62.31994672513517,71.79041019548914,67.17408093503902,62.49328306493086,71.82529548508792,67.26963126954648,62.596764721642764,71.9913744343195
169,1271,,1496-2-315-1178-1377-61,1.0,1.0,,2021-10-19 19:37:03+00:00,,,,Methane,,90.0,126.0,54.0,,3.6,,,1,1.0,2021-10-19 19:37:09+00:00,Sonic,GHGSat,2,,3727.49,2.0,218645.0,3727.49,False,,3717.0823333333333,3717.403,3717.6825555555556,3723.2402,3725.886,AZ,1.7947333333333335,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1867.595,True,10.7,True,TP,1.0,67.08555308339638,62.468415895171766,71.76217767042677,67.10372584172924,62.40130259297791,71.833169843129,67.10257679086374,62.498943913703734,71.68648437582044,67.20794980395858,62.60291494860078,71.79573745482081,67.2583606331417,62.62005826625365,71.85028550923202
170,1467,,1496-2-315-1178-1377-61,1.0,1.0,,2021-10-19 19:37:03+00:00,,,,Methane,,90.0,126.0,54.0,,3.6,,,1,1.0,2021-10-19 19:37:09+00:00,Sonic,GHGSat,3,,3727.49,2.0,218645.0,3727.49,False,,3717.0823333333333,3717.403,3717.6825555555556,3723.2402,3725.886,AZ,1.7947333333333335,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,1867.595,True,10.7,True,TP,1.0,67.07744004499727,62.45578528003254,71.81071597301788,67.08590836739806,62.405850473549464,71.7760284521099,67.11624999903366,62.53155267216747,71.6781992982451,67.21896890268384,62.479695737779025,71.96887158285129,67.28084659192236,62.667875626161226,71.99084069649199
171,1076,,1496-2-316-914-1113-62,1.0,1.0,,2021-10-19 19:41:16+00:00,,,,Methane,,23.0,36.0,10.0,,0.81,,,1,1.0,2021-10-19 19:41:24+00:00,NASA-GEOS,GHGSat,1,,3646.83,2.0,218645.0,3646.83,False,,3665.8243333333335,3666.977833333333,3672.974222222222,3695.1927,3709.9785166666666,AZ,2.796066666666667,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,2556.44,True,14.95,True,TP,1.0,66.18184018940651,61.65616562259629,70.75205338477404,66.21795369456044,61.624655808199385,70.79982441865882,66.2889859557217,61.60061552417486,70.9038301747534,66.67759508674914,62.02194582064045,71.3314331140013,66.97406559121771,62.28813748015978,71.55150909346533
172,1272,,1496-2-316-914-1113-62,1.0,1.0,,2021-10-19 19:41:16+00:00,,,,Methane,,87.0,116.0,58.0,,3.08,,,1,1.0,2021-10-19 19:41:24+00:00,Sonic,GHGSat,2,,3646.83,2.0,218645.0,3646.83,False,,3665.8243333333335,3666.977833333333,3672.974222222222,3695.1927,3709.9785166666666,AZ,2.796066666666667,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,2556.44,True,14.95,True,TP,1.0,66.12453747832136,61.48316903515399,70.73872210495585,66.17414728379484,61.5286656269396,70.76425462386705,66.29036616687705,61.60680761930987,70.8403705817138,66.67081254406723,61.93406144283076,71.40567001619775,66.88853557156092,62.307294593265304,71.6203912029108
173,1468,,1496-2-316-914-1113-62,1.0,1.0,,2021-10-19 19:41:16+00:00,,,,Methane,,87.0,116.0,58.0,,3.08,,,1,1.0,2021-10-19 19:41:24+00:00,Sonic,GHGSat,3,,3646.83,2.0,218645.0,3646.83,False,,3665.8243333333335,3666.977833333333,3672.974222222222,3695.1927,3709.9785166666666,AZ,2.796066666666667,2021-10-19 19:26:27+00:00,2021-10-19 19:42:23+00:00,2019.0,2556.44,True,14.95,True,TP,1.0,66.12124257534086,61.397836020018524,70.85875403697561,66.14368061211567,61.466676536751855,70.76357440679168,66.27736741743249,61.64620004816282,70.95872136963541,66.66444796001583,62.08086896442507,71.35390484415049,66.95371922638319,62.39150106466301,71.59308739054354
174,1077,,1496-2-317-124-323-63,1.0,1.0,,2021-10-19 19:45:15+00:00,,,,Methane,,76.0,121.0,31.0,,0.83,,,1,1.0,2021-10-19 19:45:24+00:00,NASA-GEOS,GHGSat,1,,14123.45,2.0,218645.0,14123.45,False,,14140.850999999999,14137.574,14147.163888888888,10919.962833333333,7312.551766666666,AZ,2.553166666666667,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,438.93499999999995,True,3.0166666666666666,True,TP,1.0,255.22249888847168,241.31220993109474,269.39447460752655,255.2056220818772,241.38043050942457,269.3557442054021,255.21020084752712,241.2337218761564,269.6601448632757,197.15723157503774,185.90998579711393,208.33315753133542,131.98732867872778,124.0533679200631,139.8260644354687
